Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Dung Beetle,30-Apr-2025,15:19:11,1,-2.000000,,,0,6,51.92194,-6.58520,15:19:09 30-Apr-2025,Interpolated,51.91530,-6.61341,,,,,4.0,0.1,,,,15,32,18842,,,,2,8296,,,,17,2864,,,,1,17330,,,,22,8822,,,,3,10433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,30-Apr-2025,16:02:07,4,-2.000000,,,0,6,51.94259,-6.59199,16:02:05 30-Apr-2025,Interpolated,51.93204,-6.63294,,,,,3.0,-1.6,,,,15,2,18054,,,,3,10549,,,,32,5492,,,,17,26491,,,,1,14904,,,,28,31249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,30-Apr-2025,17:07:28,2,-2.000000,,,0,5,51.96049,-6.64935,17:07:26 30-Apr-2025,Interpolated,51.96031,-6.64872,,,,,1.8,-1.0,,,,15,2,23899,,,,31,6910,,,,4,31391,,,,1,8492,,,,28,16690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,30-Apr-2025,19:41:07,3,-2.000000,,,0,6,52.05002,-6.61265,19:41:05 30-Apr-2025,Interpolated,52.04794,-6.62671,,,,,6.0,0.1,,,,15,4,17039,,,,9,8423,,,,7,25258,,,,6,3672,,,,11,30028,,,,3,24021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,30-Apr-2025,21:51:27,1,-2.000000,,,0,4,52.08398,-6.64862,21:51:25 30-Apr-2025,Interpolated,52.09120,-6.61804,,,,,2.4,-1.6,,,,15,5,26617,,,,7,24552,,,,11,17616,,,,13,15459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,00:00:57,1,-2.000000,,,0,8,52.09994,-6.67355,00:00:55 01-May-2025,Interpolated,52.10293,-6.68167,,,,,14.9,-0.7,,,,15,22,3356,,,,14,1088,,,,20,23903,,,,5,16957,,,,30,8472,,,,13,10271,,,,7,27718,,,,15,31577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,01:06:13,1,-2.000000,,,0,4,52.12072,-6.63137,01:06:11 01-May-2025,Interpolated,52.11701,-6.63426,,,,,21.0,-0.9,,,,15,23,4767,,,,24,2989,,,,13,25019,,,,15,20338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,03:53:35,1,-2.000000,,,0,4,52.12314,-6.61970,03:53:33 01-May-2025,Interpolated,52.11126,-6.62933,,,,,0.1,0.1,,,,15,32,13524,,,,10,18754,,,,25,18170,,,,12,15205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,04:02:11,2,-2.000000,,,0,4,52.12327,-6.61910,04:02:09 01-May-2025,Interpolated,52.10778,-6.63022,,,,,25.6,-0.2,,,,15,25,25782,,,,24,11573,,,,12,1445,,,,32,14820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,05:13:32,1,-2.000000,,,0,8,52.11968,-6.62481,05:13:30 01-May-2025,Interpolated,52.12430,-6.61412,,,,,5.6,-0.8,,,,15,32,20131,,,,25,4520,,,,12,900,,,,28,544,,,,11,12294,,,,29,12547,,,,3,10624,,,,31,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,06:20:09,1,-2.000000,,,0,7,52.12596,-6.60555,06:20:07 01-May-2025,Interpolated,52.11941,-6.62300,,,,,15.3,0.1,,,,15,32,12735,,,,29,16421,,,,28,12381,,,,12,16612,,,,11,226,,,,31,27405,,,,25,4828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,07:32:49,2,-2.000000,,,0,7,52.12706,-6.60587,07:32:47 01-May-2025,Interpolated,52.11918,-6.61941,,,,,7.5,-0.2,,,,15,18,22794,,,,25,19814,,,,29,12349,,,,31,14134,,,,28,13870,,,,20,23577,,,,12,14024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,09:52:27,2,-2.000000,,,0,4,52.11938,-6.61870,09:52:25 01-May-2025,Interpolated,52.11850,-6.62111,,,,,0.2,-0.2,,,,15,18,25144,,,,16,12744,,,,26,30442,,,,5,27812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,11:17:47,1,-2.000000,,,0,6,52.12862,-6.63286,11:17:45 01-May-2025,Interpolated,52.11949,-6.61827,,,,,17.2,-0.9,,,,15,27,30047,,,,18,23469,,,,7,7576,,,,16,26417,,,,23,14618,,,,8,13929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,14:36:29,1,-2.000000,,,0,4,52.10711,-6.67671,14:36:27 01-May-2025,Interpolated,52.11979,-6.61892,,,,,1.0,-1.5,,,,15,32,24065,,,,10,15325,,,,8,16734,,,,2,23304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,15:00:49,1,-2.000000,,,0,4,52.10660,-6.68520,15:00:47 01-May-2025,Interpolated,52.12309,-6.62478,,,,,1.1,-0.9,,,,15,32,24418,,,,10,9861,,,,2,25128,,,,8,22618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,17:08:05,2,-2.000000,,,0,6,52.11135,-6.64213,17:08:03 01-May-2025,Interpolated,52.10389,-6.72961,,,,,4.4,-0.1,,,,15,19,25478,,,,17,12981,,,,3,9390,,,,6,22754,,,,4,6498,,,,1,19453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-May-2025,23:27:16,1,-2.000000,,,0,5,52.11260,-6.64693,23:27:14 01-May-2025,Interpolated,52.11943,-6.61892,,,,,1.5,-0.7,,,,15,30,16281,,,,7,6048,,,,5,32076,,,,13,21733,,,,20,13410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-May-2025,01:24:52,1,-2.000000,,,0,4,52.11935,-6.61890,01:24:50 02-May-2025,Interpolated,52.11944,-6.61876,,,,,0.1,-0.5,,,,15,22,28929,,,,15,18954,,,,14,8520,,,,13,26678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-May-2025,02:00:00,1,-2.000000,,,0,5,52.11517,-6.63504,01:59:58 02-May-2025,Interpolated,52.11932,-6.61890,,,,,12.0,0.1,,,,15,22,28398,,,,15,11870,,,,14,2436,,,,17,13089,,,,13,8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-May-2025,03:00:01,1,-2.000000,,,0,5,52.11617,-6.63037,02:59:59 02-May-2025,Interpolated,52.11812,-6.61781,,,,,8.3,-0.3,,,,15,24,31267,,,,19,4310,,,,17,846,,,,12,15493,,,,22,12406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-May-2025,05:35:30,1,-2.000000,,,0,7,52.11961,-6.62553,05:35:28 02-May-2025,Interpolated,52.11878,-6.61827,,1,,,5.9,-0.9,,,,15,11,16563,,,,25,27289,,,,12,12268,,,,32,4978,,,,29,1192,,,,6,15885,,,,24,8090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-May-2025,08:11:24,1,-2.000000,,,0,7,52.11861,-6.63811,08:11:22 02-May-2025,Interpolated,52.09407,-6.70461,,,,,15.8,-1.4,,,,15,31,11736,,,,26,15254,,,,28,17163,,,,18,3207,,,,4,18038,,,,29,22931,,,,16,11844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-May-2025,09:22:50,1,-2.000000,,,0,5,52.10818,-6.68883,09:22:48 02-May-2025,Interpolated,52.10359,-6.71722,,,,,5.1,-1.4,,,,15,27,26381,,,,26,5057,,,,16,20327,,,,31,19334,,,,4,21542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-May-2025,13:04:50,1,-2.000000,,,0,5,52.09508,-6.72579,13:04:48 02-May-2025,Interpolated,52.09570,-6.72735,,,,,4.1,-1.2,,,,15,8,12795,,,,27,9766,,,,10,32128,,,,2,30560,,,,1,29452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-May-2025,16:11:21,1,-2.000000,,,0,5,52.09879,-6.75138,16:11:19 02-May-2025,Interpolated,52.10095,-6.75979,,,,,4.3,-0.8,,,,15,3,10640,,,,4,23865,,,,2,18345,,,,32,2290,,,,1,11848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,01:06:36,1,-2.000000,,,0,7,52.10003,-6.75182,01:06:34 03-May-2025,Interpolated,52.10946,-6.71904,,,,,8.7,-0.9,,,,15,23,14700,,,,15,16558,,,,24,25279,,,,14,2686,,,,5,10052,,,,13,28901,,,,22,5056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,02:06:19,1,-2.000000,,,0,4,52.10749,-6.72821,02:06:17 03-May-2025,Interpolated,52.11011,-6.73004,,,,,0.3,-1.3,,,,15,22,23112,,,,15,12760,,,,24,5525,,,,17,14531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,03:17:42,2,-2.000000,,,0,8,52.09496,-6.75577,03:17:40 03-May-2025,Interpolated,52.10514,-6.73917,,,,,16.9,-1.4,,,,15,23,31011,,,,10,25452,,,,12,12526,,,,25,22745,,,,24,4054,,,,15,2377,,,,32,4400,,,,19,15345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,04:40:01,2,-2.000000,,,0,6,52.09710,-6.74955,04:39:59 03-May-2025,Interpolated,52.10221,-6.76254,,,,,9.5,-0.7,,,,15,32,12459,,,,12,6091,,,,28,4883,,,,24,19545,,,,25,31492,,,,29,27815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,05:52:39,1,-2.000000,,,0,4,52.09103,-6.76128,05:52:37 03-May-2025,Interpolated,52.08912,-6.76604,,,,,0.9,-0.4,,,,15,29,27932,,,,12,24392,,,,25,31939,,,,11,26610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,10:03:15,1,-2.000000,,,0,4,52.07407,-6.77246,10:03:13 03-May-2025,Interpolated,52.08639,-6.81395,,,,,4.7,-0.3,,,,15,18,5932,,,,27,800,,,,16,30165,,,,26,30492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,13:00:20,3,-2.000000,,,0,6,52.06690,-6.78516,13:00:18 03-May-2025,Interpolated,52.06326,-6.78121,,,,,8.6,-0.7,,,,15,10,6690,,,,1,2630,,,,27,18298,,,,8,20070,,,,2,4574,,,,16,22085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,15:29:15,1,-2.000000,,,0,7,52.07262,-6.78492,15:29:13 03-May-2025,Interpolated,52.05914,-6.79394,,1,,,6.2,-0.7,,,,15,22,25089,,,,14,487,,,,17,25533,,,,3,21821,,,,32,3514,,,,8,23283,,,,24,4940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,16:38:53,1,-2.000000,,,0,4,52.06423,-6.79222,16:38:51 03-May-2025,Interpolated,52.06644,-6.76806,,,,,11.7,-0.7,,,,15,3,9036,,,,19,19394,,,,1,18915,,,,17,31776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,17:42:42,1,-2.000000,,,0,8,52.06426,-6.85045,17:42:40 03-May-2025,Interpolated,52.06889,-6.79064,,,,,5.1,-1.1,,,,15,17,12154,,,,6,3049,,,,19,32531,,,,9,22681,,,,12,27872,,,,4,1349,,,,11,29098,,,,3,27383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,18:53:15,1,-2.000000,,,0,4,52.06408,-6.83031,18:53:13 03-May-2025,Interpolated,52.06508,-6.84716,,,,,3.6,-1.5,,,,15,9,15889,,,,11,18487,,,,6,26470,,,,17,9470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-May-2025,20:00:53,1,-2.000000,,,0,7,52.07368,-6.86347,20:00:51 03-May-2025,Interpolated,52.05946,-6.86830,,,,,3.2,-1.3,,,,15,9,30029,,,,7,18280,,,,20,13694,,,,11,3920,,,,6,7494,,,,29,28947,,,,4,26176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-May-2025,03:32:29,1,-2.000000,,,0,8,52.06935,-6.88733,03:32:27 04-May-2025,Interpolated,52.04342,-6.88927,,,,,10.2,-1.5,,,,15,12,22215,,,,19,8308,,,,25,6482,,,,24,1602,,,,15,5956,,,,10,28519,,,,32,7504,,,,23,17751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-May-2025,05:52:06,4,-2.000000,,,0,6,52.02857,-6.92641,05:52:04 04-May-2025,Interpolated,52.02648,-6.92183,,,,,1.2,-1.6,,,,15,32,23348,,,,29,30449,,,,31,30673,,,,28,7672,,,,12,1574,,,,11,18707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-May-2025,08:25:16,3,-2.000000,,,0,8,52.04581,-6.88643,08:25:14 04-May-2025,Interpolated,52.01228,-6.96712,,,,,16.9,-1.0,,,,15,16,28489,,,,29,29353,,,,4,9386,,,,31,5578,,,,26,25966,,,,28,2509,,,,9,21334,,,,18,7491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-May-2025,14:04:41,1,-2.000000,,,0,7,52.02039,-6.95101,14:04:39 04-May-2025,Interpolated,52.01648,-6.95117,,,,,13.1,-0.6,,,,15,32,19884,,,,8,31176,,,,3,30812,,,,2,22207,,,,27,14616,,,,1,22485,,,,10,8450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-May-2025,17:25:02,1,-2.000000,,,0,4,52.05359,-6.90154,17:25:00 04-May-2025,Interpolated,52.04050,-6.84543,,,,,29.8,-0.4,,,,15,1,26221,,,,19,27099,,,,31,1357,,,,17,4694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-May-2025,19:34:53,1,-2.000000,,,0,5,52.05523,-6.84278,19:34:51 04-May-2025,Interpolated,52.07763,-6.86933,,,,,4.1,-0.4,,,,15,20,18242,,,,11,24874,,,,9,8379,,,,7,32165,,,,4,22292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-May-2025,20:42:34,1,-2.000000,,,0,8,52.02686,-6.93225,20:42:32 04-May-2025,Interpolated,52.06080,-6.87061,,,,,13.4,0.1,,,,15,30,29185,,,,6,15979,,,,7,5904,,,,9,10961,,,,11,13894,,,,29,16735,,,,4,27900,,,,16,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,05-May-2025,07:20:28,1,-2.000000,,,0,5,52.04305,-6.87008,07:20:26 05-May-2025,Interpolated,52.04113,-6.84929,,,,,5.0,-1.0,,,,15,29,13787,,,,28,12576,,,,31,22478,,,,26,6192,,,,18,11678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,05-May-2025,09:44:10,2,-2.000000,,,0,4,52.04531,-6.85241,09:44:08 05-May-2025,Interpolated,52.03785,-6.86798,,,,,2.0,-1.5,,,,15,31,24976,,,,27,8132,,,,18,27214,,,,23,27856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,05-May-2025,14:50:48,1,-2.000000,,,0,7,52.04077,-6.85705,14:50:46 05-May-2025,Interpolated,52.04635,-6.87014,,,,,16.9,-0.6,,,,15,17,20292,,,,32,1345,,,,22,17094,,,,2,30712,,,,14,6388,,,,1,22391,,,,3,26536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,05-May-2025,18:12:01,2,-2.000000,,,0,4,52.06012,-6.86344,18:11:59 05-May-2025,Interpolated,52.02706,-6.81651,,,,,9.7,0.2,,,,15,9,6919,,,,3,24423,,,,6,31792,,,,31,15817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,05-May-2025,22:00:57,1,-2.000000,,,0,4,52.06943,-6.84420,22:00:55 05-May-2025,Interpolated,52.06367,-6.86810,,,,,0.8,-1.0,,,,15,14,24160,,,,30,25445,,,,11,18879,,,,13,16832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,02:17:08,3,-2.000000,,,0,4,52.08242,-6.79899,02:17:06 06-May-2025,Interpolated,52.11661,-6.62455,,,,,13.6,-0.7,,,,15,13,24082,,,,15,8236,,,,19,14061,,,,24,27258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,04:29:47,3,-2.000000,,,0,4,52.08913,-6.77557,04:29:45 06-May-2025,Interpolated,52.11968,-6.61870,,,,,5.6,-1.3,,,,15,24,6986,,,,25,30427,,,,12,31991,,,,32,9137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,05:39:00,3,-2.000000,,,0,4,52.09264,-6.76335,05:38:58 06-May-2025,Interpolated,52.11617,-6.64742,,,,,12.6,-0.8,,,,15,31,778,,,,28,17995,,,,12,10214,,,,11,6569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,07:18:45,1,-2.000000,,,0,6,52.06768,-6.84752,07:18:43 06-May-2025,Interpolated,52.09768,-6.74573,,,,,17.5,-0.4,,,,15,4,28305,,,,26,27531,,,,29,25954,,,,31,4646,,,,11,17674,,,,16,6043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,09:24:00,1,-2.000000,,,0,7,52.04029,-6.89931,09:23:58 06-May-2025,Interpolated,52.06849,-6.84416,,,,,13.6,-1.0,,,,15,27,28174,,,,31,10104,,,,18,13998,,,,23,9298,,,,16,20690,,,,28,32375,,,,4,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,11:08:28,1,-2.000000,,,0,5,52.03496,-6.89483,11:08:26 06-May-2025,Interpolated,52.02919,-6.88451,,,,,18.6,-0.4,,,,15,16,12452,,,,26,8678,,,,10,69,,,,2,24694,,,,27,19362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,12:17:10,2,-2.000000,,,0,5,52.03150,-6.89958,12:17:08 06-May-2025,Interpolated,52.02852,-6.90020,,,,,0.4,-0.2,,,,15,30,23171,,,,2,26799,,,,8,22473,,,,7,9941,,,,23,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,15:49:17,1,-2.000000,,,0,6,52.02023,-6.88362,15:49:15 06-May-2025,Interpolated,52.01125,-6.89029,,,,,13.8,-0.8,,,,15,2,8437,,,,4,4802,,,,1,25733,,,,3,12758,,,,17,6272,,,,32,24487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,18:14:52,1,-2.000000,,,0,5,52.01927,-6.85127,18:14:50 06-May-2025,Interpolated,52.02067,-6.85779,,,,,18.9,-0.1,,,,15,11,12937,,,,19,7760,,,,6,16064,,,,17,13775,,,,9,26874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,06-May-2025,21:00:14,1,-2.000000,,,0,4,,,,,,,,,,,,,,,,15,30,24864,,,,7,31045,,,,11,1204,,,,9,31338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,07-May-2025,04:07:34,1,-2.000000,,,0,4,52.01816,-6.86819,04:07:32 07-May-2025,Interpolated,52.00974,-6.87853,,,,,14.5,-0.9,,,,15,32,18197,,,,24,9745,,,,12,10026,,,,19,31426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,07-May-2025,05:25:49,1,-2.000000,,,0,4,52.01916,-6.86722,05:25:47 07-May-2025,Interpolated,52.01467,-6.87307,,,,,0.8,-1.1,,,,15,11,18594,,,,12,30682,,,,6,22870,,,,31,22826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,07-May-2025,09:08:06,5,-2.000000,,,0,4,52.02201,-6.86448,09:08:04 07-May-2025,Interpolated,52.01301,-6.87694,,,,,18.9,-1.5,,,,15,27,8966,,,,31,21364,,,,16,24173,,,,26,27247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,07-May-2025,14:41:18,2,-2.000000,,,0,5,52.00172,-6.89294,14:41:16 07-May-2025,Interpolated,52.02627,-6.86037,,,,,5.0,-1.6,,,,15,8,11834,,,,32,25857,,,,3,12633,,,,2,24145,,,,17,6598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,07-May-2025,15:52:19,2,-2.000000,,,0,6,52.02167,-6.84970,15:52:17 07-May-2025,Interpolated,52.03051,-6.86859,,,,,7.7,-0.0,,,,15,19,30660,,,,32,9065,,,,1,24120,,,,17,24267,,,,3,25136,,,,22,15869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,07-May-2025,18:29:02,1,-2.000000,,,0,7,52.01543,-6.90404,18:29:00 07-May-2025,Interpolated,52.02288,-6.84637,,,,,11.6,-1.7,,,,15,3,22222,,,,6,5368,,,,11,10246,,,,9,24005,,,,19,6062,,,,31,19375,,,,4,24328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,07-May-2025,21:04:36,2,-2.000000,,,0,4,52.02273,-6.86259,21:04:34 07-May-2025,Interpolated,52.02043,-6.86282,,,,,17.7,-1.5,,,,15,30,16437,,,,9,1651,,,,5,30229,,,,7,31577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,08-May-2025,09:52:11,2,-2.000000,,,0,6,52.01798,-6.92018,09:52:09 08-May-2025,Interpolated,52.02193,-6.94261,,,,,28.1,-0.0,,,,15,27,5005,,,,18,52,,,,16,9952,,,,31,28453,,,,26,17424,,,,8,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,08-May-2025,11:53:11,2,-2.000000,,,0,8,52.01885,-6.88500,11:53:09 08-May-2025,Interpolated,52.01734,-6.92986,,,,,12.3,-1.6,,,,15,23,20016,,,,27,28978,,,,10,169,,,,7,16278,,,,8,8598,,,,30,1355,,,,2,25610,,,,1,2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,08-May-2025,20:32:52,1,-2.000000,,,0,7,52.02264,-6.92471,20:32:50 08-May-2025,Interpolated,52.02014,-6.88771,,,,,14.6,0.1,,,,15,5,17497,,,,20,25733,,,,11,8026,,,,30,25344,,,,6,25144,,,,13,11205,,,,7,17604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,09-May-2025,03:22:57,3,-2.000000,,,0,6,52.02639,-6.92839,03:22:55 09-May-2025,Interpolated,52.02831,-6.93150,,,,,2.4,-0.1,,,,15,12,14490,,,,25,25675,,,,24,16214,,,,15,20472,,,,32,19542,,,,19,3619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,09-May-2025,07:05:55,2,-2.000000,,,0,4,52.02466,-6.92397,07:05:53 09-May-2025,Interpolated,52.03364,-6.92114,,,,,6.8,0.1,,,,15,4,27412,,,,26,27430,,,,29,25590,,,,11,17762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,09-May-2025,08:01:48,5,-2.000000,,,0,7,52.02505,-6.94198,08:01:46 09-May-2025,Interpolated,52.01924,-6.92350,,,,,5.4,0.2,,,,15,26,26824,,,,28,18020,,,,31,16942,,,,18,3488,,,,29,10084,,,,25,30313,,,,27,21764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
